Format Version,1.23,Take Name,1 Lampe schwarzer Raum 60 1 Diff 2m_solved,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-05-09 05.54.38.872,Capture Start Frame,2733908,Total Frames in Take,13297,Total Exported Frames,13297,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Belichtungsmesser,Belichtungsmesser,Belichtungsmesser,Belichtungsmesser,Belichtungsmesser,Belichtungsmesser,Belichtungsmesser,Quikpunch,Quikpunch,Quikpunch,Quikpunch,Quikpunch,Quikpunch,Quikpunch
,ID,CB533F304BA611F1291E8F4A9A9044A0,CB533F304BA611F1291E8F4A9A9044A0,CB533F304BA611F1291E8F4A9A9044A0,CB533F304BA611F1291E8F4A9A9044A0,CB533F304BA611F1291E8F4A9A9044A0,CB533F304BA611F1291E8F4A9A9044A0,CB533F304BA611F1291E8F4A9A9044A0,772F91124BA711F1291E8F4A9A9044A0,772F91124BA711F1291E8F4A9A9044A0,772F91124BA711F1291E8F4A9A9044A0,772F91124BA711F1291E8F4A9A9044A0,772F91124BA711F1291E8F4A9A9044A0,772F91124BA711F1291E8F4A9A9044A0,772F91124BA711F1291E8F4A9A9044A0
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
76,0.633000,0.123006,0.876252,-0.317610,0.340846,-3818.291995,1141.132590,-2799.288232,0.015256,-0.700315,0.000597,0.713671,-29.699835,1554.598905,998.192794
77,0.642000,0.125021,0.874180,-0.315564,0.347274,-3815.377995,1143.591068,-2797.512661,0.015238,-0.700313,0.000618,0.713673,-29.688569,1554.611654,998.192687
78,0.650000,0.127436,0.872049,-0.313135,0.353889,-3812.253014,1146.292498,-2795.635153,0.015253,-0.700319,0.000640,0.713667,-29.682728,1554.606580,998.195390
79,0.658000,0.129812,0.869585,-0.311380,0.360573,-3809.004970,1148.951807,-2793.686017,0.015305,-0.700286,0.000697,0.713698,-29.690008,1554.598638,998.197788
80,0.667000,0.131556,0.866897,-0.309703,0.367786,-3805.697152,1151.604644,-2791.686650,0.015288,-0.700299,0.000679,0.713686,-29.679293,1554.605514,998.201086
81,0.675000,0.133007,0.864046,-0.308686,0.374762,-3802.475411,1154.155149,-2789.599797,0.015327,-0.700355,0.000655,0.713630,-29.703498,1554.574010,998.191536
82,0.683000,0.135145,0.860548,-0.306754,0.383530,-3798.687143,1157.025280,-2787.243454,0.015304,-0.700346,0.000616,0.713639,-29.700609,1554.581883,998.194681
83,0.692000,0.136899,0.857477,-0.305207,0.390948,-3795.330899,1159.944152,-2784.761883,0.015291,-0.700335,0.000618,0.713651,-29.695696,1554.592346,998.193590
84,0.700000,0.138730,0.853873,-0.303393,0.399510,-3791.720846,1163.008065,-2782.050297,0.015333,-0.700291,0.000671,0.713692,-29.701281,1554.579680,998.200723
85,0.708000,0.139454,0.850453,-0.302357,0.407263,-3788.357755,1166.068836,-2779.414573,0.015317,-0.700320,0.000650,0.713665,-29.698617,1554.593353,998.193419
86,0.717000,0.140233,0.846744,-0.300719,0.415845,-3784.742664,1169.227353,-2776.732984,0.015321,-0.700330,0.000620,0.713654,-29.694231,1554.593928,998.193796
87,0.725000,0.140643,0.842977,-0.300089,0.423741,-3781.288464,1172.227822,-2774.089987,0.015285,-0.700291,0.000667,0.713694,-29.688707,1554.595939,998.198427
88,0.733000,0.141005,0.838940,-0.299472,0.431988,-3777.586111,1175.275306,-2771.377160,0.015329,-0.700309,0.000687,0.713675,-29.694049,1554.581168,998.195383
89,0.742000,0.141164,0.834994,-0.298628,0.440090,-3773.981332,1178.383255,-2768.593339,0.015326,-0.700337,0.000674,0.713647,-29.687443,1554.584946,998.188624
90,0.750000,0.141096,0.830820,-0.298494,0.448031,-3770.205491,1181.397254,-2765.923286,0.015290,-0.700321,0.000689,0.713664,-29.689746,1554.595015,998.196525
91,0.758000,0.140192,0.826703,-0.298677,0.455742,-3766.618734,1184.306409,-2763.300224,0.015333,-0.700337,0.000648,0.713647,-29.700843,1554.583726,998.194873
92,0.767000,0.139151,0.822773,-0.299155,0.462804,-3763.232782,1187.236221,-2760.594697,0.015336,-0.700303,0.000672,0.713680,-29.692344,1554.589433,998.199687
93,0.775000,0.138580,0.818492,-0.299783,0.470103,-3759.739201,1190.066758,-2757.772979,0.015335,-0.700311,0.000654,0.713673,-29.696257,1554.587505,998.198795
94,0.783000,0.135893,0.814467,-0.299466,0.478014,-3756.561133,1193.087477,-2754.888753,0.015269,-0.700296,0.000638,0.713689,-29.680001,1554.607106,998.199750
95,0.792000,0.133980,0.810263,-0.301514,0.484368,-3753.350597,1195.593801,-2752.173809,0.015292,-0.700303,0.000656,0.713681,-29.690970,1554.594057,998.191538
96,0.800000,0.133015,0.807387,-0.302869,0.488573,-3750.062869,1198.862400,-2749.224229,0.015310,-0.700327,0.000639,0.713658,-29.689155,1554.588374,998.192306
97,0.808000,0.134086,0.800525,-0.302130,0.499898,-3745.576470,1201.833244,-2745.446318,0.015354,-0.700306,0.000674,0.713677,-29.694848,1554.584164,998.194944
98,0.817000,0.132419,0.794723,-0.302320,0.509396,-3741.650834,1204.797196,-2742.057227,0.015293,-0.700304,0.000639,0.713681,-29.691585,1554.603218,998.195240
99,0.825000,0.130937,0.788888,-0.304581,0.517438,-3738.034924,1207.132290,-2738.773244,0.015275,-0.700334,0.000598,0.713651,-29.694256,1554.604510,998.189403
